id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
2453892028	20080731	0	900000000000207008	241579000	312251004	1	260686004	900000000000011006	900000000000451002
2457164020	20050131	0	900000000000207008	248842004	118238000	0	116680003	900000000000011006	900000000000451002
2457165021	20090731	0	900000000000207008	248842004	106104001	0	116680003	900000000000011006	900000000000451002
2457321024	20040131	1	900000000000207008	250171008	404684003	0	116680003	900000000000011006	900000000000451002
2457497028	20050131	0	900000000000207008	255054007	301857004	0	116680003	900000000000011006	900000000000451002
2457498022	20050131	0	900000000000207008	255055008	118254002	0	116680003	900000000000011006	900000000000451002
2457576027	20070131	0	900000000000207008	261583007	405815000	0	116680003	900000000000011006	900000000000451002
2458347028	20040131	1	900000000000207008	285837007	362958002	0	116680003	900000000000011006	900000000000451002
2458668021	20040131	1	900000000000207008	299718000	406122000	0	116680003	900000000000011006	900000000000451002
2458840024	20040131	1	900000000000207008	300848003	118234003	0	116680003	900000000000011006	900000000000451002
2458968024	20040131	1	900000000000207008	118234003	404684003	0	116680003	900000000000011006	900000000000451002
2458979025	20050731	0	900000000000207008	118238000	302292003	0	116680003	900000000000011006	900000000000451002
2459066029	20060731	0	900000000000207008	303607000	63653004	0	116680003	900000000000011006	900000000000451002
2459107022	20040131	1	900000000000207008	118934005	406122000	0	116680003	900000000000011006	900000000000451002
2459233020	20150131	1	900000000000207008	310789003	363124003	0	116680003	900000000000011006	900000000000451002
2460368025	20040131	1	900000000000207008	123946008	118234003	0	116680003	900000000000011006	900000000000451002
2460457026	20040131	1	900000000000207008	127331007	300848003	0	116680003	900000000000011006	900000000000451002
2460472027	20040131	1	900000000000207008	128121009	302292003	0	116680003	900000000000011006	900000000000451002
2461106029	20040131	1	900000000000207008	24456005	285837007	0	116680003	900000000000011006	900000000000451002
2461854023	20040131	1	900000000000207008	42030000	118238000	0	116680003	900000000000011006	900000000000451002
2462923021	20040131	1	900000000000207008	64572001	404684003	0	116680003	900000000000011006	900000000000451002
2463360022	20090131	0	900000000000207008	74285003	118943001	0	116680003	900000000000011006	900000000000451002
2463888021	20050131	0	900000000000207008	85974009	300848003	0	116680003	900000000000011006	900000000000451002
2464414027	20070131	0	900000000000207008	363124003	42030000	0	116680003	900000000000011006	900000000000451002
2465530029	20040731	0	900000000000207008	242052007	285837007	0	116680003	900000000000011006	900000000000451002
2467383021	20110131	1	900000000000012004	405813007	363704007	0	116680003	900000000000011006	900000000000451002
2467384026	20110131	1	900000000000012004	405814001	363704007	0	116680003	900000000000011006	900000000000451002
2467385025	20040731	0	900000000000207008	405815000	106237007	0	116680003	900000000000011006	900000000000451002
2467386029	20040731	0	900000000000207008	405816004	106237007	0	116680003	900000000000011006	900000000000451002
2467584025	20110131	1	900000000000012004	363699004	405815000	0	116680003	900000000000011006	900000000000451002
2467585029	20110131	1	900000000000012004	363700003	405816004	0	116680003	900000000000011006	900000000000451002
2467586028	20110131	1	900000000000012004	363709002	405816004	0	116680003	900000000000011006	900000000000451002
2467587021	20110131	1	900000000000012004	363710007	405815000	0	116680003	900000000000011006	900000000000451002
2468001026	20040131	1	900000000000207008	406121007	123850002	0	116680003	900000000000011006	900000000000451002
2468002022	20040131	1	900000000000207008	406122000	118254002	0	116680003	900000000000011006	900000000000451002
2468458024	20040131	1	900000000000207008	406455002	105590001	0	116680003	900000000000011006	900000000000451002
2470257027	20040131	1	900000000000207008	407935004	2949005	0	116680003	900000000000011006	900000000000451002
2472459022	20040131	1	900000000000207008	404684003	138875005	0	116680003	900000000000011006	900000000000451002
2478889026	20080731	0	900000000000207008	274751001	4147007	1	116676008	900000000000011006	900000000000451002
2479597023	20070131	0	900000000000207008	285837007	91723000	1	363704007	900000000000011006	900000000000451002
2481040023	20080731	0	900000000000207008	300848003	4147007	1	116676008	900000000000011006	900000000000451002
2481041022	20080731	0	900000000000207008	300848003	91723000	1	363698007	900000000000011006	900000000000451002
2481055025	20080731	0	900000000000207008	300862005	4147007	1	116676008	900000000000011006	900000000000451002
2481422026	20060731	0	900000000000207008	118234003	257728006	0	363698007	900000000000011006	900000000000451002
2482058025	20070131	0	900000000000207008	308963000	91723000	1	363704007	900000000000011006	900000000000451002
2482080027	20080731	0	900000000000207008	309524007	4147007	1	116676008	900000000000011006	900000000000451002
2482248022	20040731	0	900000000000207008	310789003	181440006	0	363698007	900000000000011006	900000000000451002
2483344027	20060731	0	900000000000207008	123946008	257728006	0	363698007	900000000000011006	900000000000451002
2489274028	20090731	0	900000000000207008	74285003	12921003	1	363698007	900000000000011006	900000000000451002
2491252022	20150131	1	900000000000207008	363124003	53065001	0	363698007	900000000000011006	900000000000451002
2498224023	20140131	0	900000000000207008	406121007	302548004	0	123005000	900000000000227009	900000000000451002
2498225024	20040131	1	900000000000207008	406122000	69536005	0	363698007	900000000000011006	900000000000451002
2510825026	20050131	0	900000000000207008	237721006	108369006	2	116676008	900000000000011006	900000000000451002
2511136029	20050131	0	900000000000207008	303751004	360037004	2	260686004	900000000000011006	900000000000451002
2511864021	20080731	0	900000000000207008	303829003	360037004	1	260686004	900000000000011006	900000000000451002
2514341029	20090131	0	900000000000207008	4626009	129357001	1	260686004	900000000000011006	900000000000451002
2523286021	20080731	0	900000000000207008	303827001	360037004	1	260686004	900000000000011006	900000000000451002
2525980024	20080731	0	900000000000207008	119759004	129357001	1	260686004	900000000000011006	900000000000451002
2529144028	20140131	0	900000000000207008	413344004	53065001	0	116680003	900000000000011006	900000000000451002
2529472029	20040731	1	900000000000207008	175890004	30904006	0	116680003	900000000000011006	900000000000451002
2530694025	20050731	0	900000000000207008	106237007	408739003	0	116680003	900000000000011006	900000000000451002
2531411024	20070131	0	900000000000207008	212480007	118695007	0	116680003	900000000000011006	900000000000451002
2531412028	20040731	1	900000000000207008	212480007	108276004	0	116680003	900000000000011006	900000000000451002
2531434026	20040731	1	900000000000207008	108276004	108273007	0	116680003	900000000000011006	900000000000451002
2533541029	20050131	0	900000000000207008	237715007	300848003	0	116680003	900000000000011006	900000000000451002
2533543026	20040731	1	900000000000207008	237721006	127024001	0	116680003	900000000000011006	900000000000451002
2533824024	20070131	0	900000000000207008	239364005	265702005	0	116680003	900000000000011006	900000000000451002
2534332027	20040731	1	900000000000207008	241562006	363276009	0	116680003	900000000000011006	900000000000451002
2534347020	20130731	0	900000000000207008	241579000	169069000	0	116680003	900000000000011006	900000000000451002
2534348026	20160131	0	900000000000207008	241579000	45554006	0	116680003	900000000000011006	900000000000451002
2534523025	20110131	1	900000000000012004	246062003	408739003	0	116680003	900000000000011006	900000000000451002
2534524020	20110131	1	900000000000012004	246075003	47429007	0	116680003	900000000000011006	900000000000451002
2534527029	20110131	1	900000000000012004	246090004	410662002	0	116680003	900000000000011006	900000000000451002
2534528023	20110131	1	900000000000012004	246093002	410662002	0	116680003	900000000000011006	900000000000451002
2534532028	20110131	1	900000000000012004	246112005	410662002	0	116680003	900000000000011006	900000000000451002
2534605027	20110131	1	900000000000012004	246454002	410662002	0	116680003	900000000000011006	900000000000451002
2534606026	20110131	1	900000000000012004	246456000	410662002	0	116680003	900000000000011006	900000000000451002
2534609022	20150731	0	900000000000207008	246501002	408739003	0	116680003	900000000000011006	900000000000451002
2534611029	20110131	1	900000000000012004	246513007	410662002	0	116680003	900000000000011006	900000000000451002
2534612020	20150731	0	900000000000207008	246514001	408739003	0	116680003	900000000000011006	900000000000451002
2534814024	20050131	0	900000000000207008	112695004	363320004	0	116680003	900000000000011006	900000000000451002
2534815020	20050131	0	900000000000207008	112695004	118689006	0	116680003	900000000000011006	900000000000451002
2535220020	20070131	0	900000000000207008	113021009	41751005	0	116680003	900000000000011006	900000000000451002
2535233025	20040731	1	900000000000207008	254968009	126953009	0	116680003	900000000000011006	900000000000451002
2535234020	20050131	0	900000000000207008	254968009	399100005	0	116680003	900000000000011006	900000000000451002
2535256023	20040731	1	900000000000207008	255112006	188286001	0	116680003	900000000000011006	900000000000451002
2535576029	20110131	1	900000000000012004	260507000	410662002	0	116680003	900000000000011006	900000000000451002
2535578028	20080131	0	900000000000207008	260669005	410662002	0	116680003	900000000000011006	900000000000451002
2535579020	20120131	0	900000000000207008	260670006	408739003	0	116680003	900000000000011006	900000000000451002
2535581022	20050131	0	900000000000207008	260686004	408739003	0	116680003	900000000000011006	900000000000451002
2535609026	20050731	0	900000000000207008	260858005	410662002	0	116680003	900000000000011006	900000000000451002
2535610020	20110131	1	900000000000012004	260863009	408739003	0	116680003	900000000000011006	900000000000451002
2535611024	20110131	1	900000000000012004	260870009	410662002	0	116680003	900000000000011006	900000000000451002
2535615026	20070131	0	900000000000207008	260908002	410662002	0	116680003	900000000000011006	900000000000451002
2535879029	20110131	1	900000000000012004	263490005	408739003	0	116680003	900000000000011006	900000000000451002
2535880026	20110131	1	900000000000012004	263491009	408739003	0	116680003	900000000000011006	900000000000451002
2535888022	20110131	1	900000000000012004	263534001	408739003	0	116680003	900000000000011006	900000000000451002
2536184029	20040731	1	900000000000207008	272673000	21793004	0	116680003	900000000000011006	900000000000451002
2536187020	20110131	1	900000000000012004	272734009	408739003	0	116680003	900000000000011006	900000000000451002
2536188026	20110131	1	900000000000012004	272741003	410662002	0	116680003	900000000000011006	900000000000451002
2536250022	20040731	1	900000000000207008	276341003	118672003	0	116680003	900000000000011006	900000000000451002
2536394025	20110131	1	900000000000012004	277889008	408739003	0	116680003	900000000000011006	900000000000451002
2536548029	20040731	1	900000000000207008	280441002	312717002	0	116680003	900000000000011006	900000000000451002
2536558025	20140131	0	900000000000207008	280717001	53418001	0	116680003	900000000000011006	900000000000451002
2537147023	20110131	1	900000000000012004	116676008	410662002	0	116680003	900000000000011006	900000000000451002
2537148029	20110131	1	900000000000012004	116680003	246061005	0	116680003	900000000000011006	900000000000451002
2537149021	20110131	1	900000000000012004	116686009	410662002	0	116680003	900000000000011006	900000000000451002
2537159022	20040731	1	900000000000207008	288529006	362981000	0	116680003	900000000000011006	900000000000451002
2537163026	20050731	0	900000000000207008	288556008	106237007	0	116680003	900000000000011006	900000000000451002
2538794023	20110131	1	900000000000012004	118168003	410662002	0	116680003	900000000000011006	900000000000451002
2538795024	20110131	1	900000000000012004	118169006	410662002	0	116680003	900000000000011006	900000000000451002
2538797027	20110131	1	900000000000012004	118170007	410662002	0	116680003	900000000000011006	900000000000451002
2538798021	20110131	1	900000000000012004	118171006	410662002	0	116680003	900000000000011006	900000000000451002
2539019029	20040731	1	900000000000207008	303653007	303678006	0	116680003	900000000000011006	900000000000451002
2539020024	20040731	1	900000000000207008	303653007	48450000	0	116680003	900000000000011006	900000000000451002
2539025025	20070731	0	900000000000207008	303661002	169069000	0	116680003	900000000000011006	900000000000451002
